sku_id,lead_time_days,demand_variability,safety_stock,stockout
607,45,0.362,43.45,0
608,19,0.139,65.71,0
609,55,0.314,299.32,1
610,59,0.064,24.18,0
611,47,0.308,364.71,1
612,24,0.098,415.04,1
613,21,0.432,236.24,0
614,21,0.469,160.0,0
615,43,0.023,380.1,1
616,29,0.146,221.58,0
617,13,0.019,154.42,0
618,22,0.201,26.39,0
619,15,0.215,329.42,1
620,46,0.383,189.65,0
621,10,0.234,414.51,1
622,7,0.108,429.22,1
623,47,0.295,89.22,0
624,11,0.105,301.83,0
625,22,0.39,168.51,0
626,29,0.343,129.35,0
627,40,0.137,189.37,0
628,55,0.312,387.6,1
629,48,0.471,286.69,1
630,41,0.341,70.66,0
631,29,0.306,223.57,0
632,22,0.158,377.63,1
633,14,0.416,394.28,1
634,47,0.209,46.76,0
635,22,0.343,261.39,0
636,52,0.157,144.24,0
637,29,0.23,43.09,0
638,59,0.14,213.89,0
639,21,0.472,83.25,0
640,37,0.223,116.95,0
641,38,0.174,105.91,0
642,12,0.394,339.17,1
643,47,0.243,280.63,1
644,30,0.098,297.32,1
645,22,0.003,125.01,0
646,42,0.081,424.1,1
647,18,0.079,71.12,0
648,7,0.289,177.6,0
649,9,0.283,460.97,1
650,15,0.396,300.82,0
651,45,0.278,24.63,0
652,9,0.423,165.49,0
653,40,0.306,375.08,1
654,6,0.398,185.24,0
655,28,0.034,222.56,0
656,21,0.028,324.93,1
657,41,0.013,342.13,1
658,33,0.063,332.1,1
659,29,0.392,19.23,0
660,54,0.497,165.13,0
661,52,0.102,482.22,1
662,50,0.179,403.03,1
663,19,0.49,89.93,0
664,47,0.494,202.39,0
665,14,0.407,416.9,1
666,45,0.186,160.94,0
667,46,0.127,423.52,1
668,53,0.161,63.21,0
669,1,0.365,420.43,1
670,25,0.383,118.7,0
671,22,0.295,234.73,0
672,29,0.346,292.15,1
673,5,0.385,493.67,1
674,23,0.081,184.06,0
675,14,0.098,186.6,0
676,12,0.25,265.98,0
677,29,0.02,478.65,1
678,22,0.439,354.29,1
679,13,0.196,325.95,1
680,47,0.369,26.88,0
681,24,0.227,55.72,0
682,26,0.099,36.59,0
683,54,0.28,409.58,1
684,26,0.225,72.78,0
685,40,0.446,58.35,0
686,35,0.319,106.62,0
687,54,0.331,393.68,1
688,46,0.288,250.66,0
689,16,0.413,264.47,0
690,48,0.497,16.22,0
691,53,0.255,129.01,0
692,47,0.247,57.45,0
693,32,0.408,131.23,0
694,42,0.199,485.94,1
695,57,0.26,316.01,1
696,20,0.473,142.53,0
697,18,0.439,315.45,1
698,44,0.222,317.38,1
699,16,0.27,298.84,0
700,42,0.235,88.83,0
701,36,0.088,262.87,0
702,55,0.466,482.12,1
703,2,0.023,364.51,1
704,8,0.411,422.8,1
705,1,0.334,349.84,1
706,4,0.222,488.62,1
707,30,0.054,321.33,1
708,35,0.215,419.18,1
709,46,0.089,115.76,0
710,12,0.002,284.71,0
711,36,0.268,194.75,0
712,44,0.13,90.37,0
713,40,0.117,420.99,1
714,19,0.034,317.21,1
715,50,0.125,13.84,0
716,39,0.426,18.19,0
717,8,0.384,106.0,0
718,22,0.08,137.07,0
719,24,0.329,268.64,0
720,30,0.166,255.94,0
721,3,0.429,409.14,1
722,53,0.188,56.49,0
723,48,0.038,182.45,0
724,45,0.098,26.41,0
725,8,0.074,434.1,1
726,38,0.105,399.76,1
727,11,0.382,151.56,0
728,25,0.293,62.48,0
729,29,0.274,98.32,0
730,50,0.086,285.46,1
731,50,0.311,228.78,0
732,2,0.044,155.37,0
733,40,0.075,211.63,0
734,47,0.349,466.24,1
735,35,0.222,403.38,1
736,46,0.496,69.9,0
737,6,0.374,199.33,0
738,17,0.208,454.85,1
739,42,0.02,495.59,1
740,24,0.396,84.72,0
741,23,0.441,419.05,1
742,39,0.049,484.5,1
743,42,0.483,36.45,0
744,1,0.479,141.11,0
745,38,0.156,18.54,0
746,54,0.455,324.65,1
747,40,0.343,157.55,0
748,1,0.343,94.81,0
749,39,0.282,56.61,0
750,36,0.428,265.34,0
751,35,0.373,455.26,1
752,3,0.279,187.06,0
753,50,0.053,307.11,1
754,8,0.401,247.83,0
755,32,0.14,18.62,0
756,4,0.317,168.61,0
757,19,0.075,463.78,1
758,21,0.485,241.79,0
759,10,0.336,250.68,0
760,29,0.026,489.51,1
761,59,0.473,301.58,1
762,36,0.117,45.91,0
763,36,0.099,242.47,0
764,52,0.116,269.0,1
765,59,0.326,318.37,1
766,26,0.269,371.43,1
767,32,0.404,39.26,0
768,18,0.042,359.68,1
769,19,0.027,464.59,1
770,1,0.26,219.42,0
771,51,0.099,215.78,0
772,4,0.278,249.37,0
773,20,0.192,471.9,1
774,5,0.289,362.91,1
775,56,0.086,264.28,1
776,53,0.429,56.22,0
777,37,0.135,249.94,0
778,55,0.264,422.21,1
779,8,0.264,133.02,0
780,13,0.36,315.9,1
781,48,0.15,37.37,0
782,39,0.233,324.64,1
783,25,0.151,35.11,0
784,42,0.251,414.97,1
785,36,0.345,130.64,0
786,2,0.243,158.55,0
787,15,0.248,37.41,0
788,29,0.308,490.29,1
789,7,0.081,361.29,1
790,46,0.1,421.11,1
791,1,0.348,138.49,0
792,50,0.332,195.23,0
793,9,0.333,157.56,0
794,42,0.091,440.25,1
795,30,0.305,175.11,0
796,28,0.013,97.07,0
797,37,0.026,405.88,1
798,22,0.265,170.25,0
799,41,0.352,66.66,0
800,9,0.395,33.64,0
801,54,0.283,39.8,0
802,3,0.427,181.43,0
803,25,0.243,198.37,0
804,20,0.324,486.17,1
805,1,0.21,159.52,0
806,56,0.009,339.34,1
807,43,0.442,226.8,0
808,45,0.21,374.98,1
809,37,0.367,475.73,1
810,37,0.412,287.17,1
811,42,0.067,49.13,0
812,12,0.26,391.86,1
813,39,0.022,346.0,1
814,14,0.173,493.84,1
815,42,0.065,48.73,0
816,40,0.467,272.6,0
817,56,0.22,244.32,0
818,15,0.364,157.59,0
819,45,0.003,427.82,1
820,22,0.323,233.02,0
821,12,0.329,217.0,0
822,33,0.372,388.91,1
823,18,0.397,434.63,1
824,34,0.336,378.25,1
825,47,0.057,393.84,1
826,5,0.42,494.37,1
827,19,0.261,183.96,0
828,53,0.059,477.7,1
829,22,0.155,18.8,0
830,14,0.405,68.4,0
831,3,0.449,390.72,1
832,1,0.218,447.84,1
833,13,0.384,451.87,1
834,2,0.193,384.94,1
835,34,0.454,22.78,0
836,42,0.284,435.21,1
837,43,0.175,205.01,0
838,16,0.239,241.43,0
839,48,0.411,326.02,1
840,17,0.198,336.93,1
841,30,0.399,263.94,0
842,50,0.413,478.44,1
843,28,0.231,352.28,1
844,23,0.331,103.97,0
845,55,0.389,304.66,1
846,26,0.002,324.8,1
847,24,0.219,498.82,1
848,48,0.159,123.2,0
849,24,0.111,315.96,1
850,45,0.21,147.69,0
851,36,0.218,69.73,0
852,21,0.326,296.53,1
853,38,0.369,116.22,0
854,9,0.011,445.07,1
855,21,0.04,421.77,1
856,16,0.056,471.61,1
857,19,0.156,328.63,1
858,45,0.204,446.43,1
859,31,0.21,317.79,1
860,6,0.133,375.91,1
861,16,0.419,422.69,1
862,19,0.022,337.79,1
863,39,0.171,43.48,0
864,28,0.042,329.97,1
865,21,0.264,362.36,1
866,37,0.103,22.8,0
867,9,0.191,212.56,0
868,13,0.361,373.33,1
869,44,0.334,160.87,0
870,26,0.379,415.14,1
871,22,0.108,240.84,0
872,26,0.315,128.28,0
873,3,0.139,68.84,0
874,42,0.245,255.1,0
875,49,0.388,372.76,1
876,41,0.12,454.86,1
877,34,0.428,85.47,0
878,53,0.47,100.23,0
879,18,0.064,291.15,0
880,39,0.181,477.59,1
881,58,0.071,245.21,0
882,49,0.053,443.11,1
883,10,0.002,320.19,1
884,26,0.498,149.07,0
885,30,0.361,217.25,0
886,16,0.338,111.47,0
887,4,0.012,461.76,1
888,37,0.147,392.17,1
889,22,0.356,34.34,0
890,14,0.297,141.63,0
891,57,0.278,380.0,1
892,21,0.454,494.34,1
893,53,0.368,48.99,0
894,1,0.388,333.63,1
895,25,0.423,75.04,0
896,59,0.026,77.56,0
897,6,0.105,306.26,0
898,56,0.258,58.62,0
899,4,0.24,133.99,0
900,30,0.419,342.69,1
901,58,0.47,263.13,1
902,27,0.151,231.11,0
903,54,0.499,476.1,1
904,18,0.47,242.0,0
905,49,0.484,380.82,1
906,29,0.005,311.05,1
907,19,0.438,287.28,0
908,11,0.024,232.62,0
909,3,0.082,285.89,0
910,2,0.111,220.91,0
911,41,0.059,417.59,1
912,52,0.393,174.97,0
913,50,0.387,284.8,1
914,20,0.056,449.08,1
915,55,0.267,148.33,0
916,40,0.351,202.1,0
917,46,0.49,381.38,1
918,50,0.341,272.23,1
919,16,0.091,230.26,0
920,37,0.398,444.97,1
921,33,0.261,253.64,0
922,40,0.101,229.95,0
923,1,0.173,417.29,1
924,49,0.369,157.08,0
925,37,0.276,390.91,1
926,57,0.343,336.91,1
927,45,0.228,169.52,0
928,6,0.156,410.89,1
929,37,0.31,476.2,1
930,33,0.213,259.21,0
931,50,0.201,141.51,0
932,49,0.237,270.53,1
933,52,0.486,67.86,0
934,5,0.229,440.52,1
935,22,0.191,286.17,0
936,43,0.042,245.25,0
937,54,0.414,325.34,1
938,58,0.089,117.0,0
939,46,0.136,14.33,0
940,30,0.343,144.92,0
941,56,0.219,224.67,0
942,17,0.322,49.77,0
943,6,0.187,332.09,1
944,25,0.008,87.27,0
945,25,0.059,246.96,0
946,43,0.21,386.29,1
947,38,0.351,435.02,1
948,28,0.479,498.38,1
949,25,0.475,456.57,1
950,5,0.301,289.34,0
951,12,0.189,98.57,0
952,18,0.44,225.31,0
953,55,0.04,91.25,0
954,17,0.494,12.56,0
955,58,0.317,90.8,0
956,16,0.421,342.58,1
957,38,0.14,485.97,1
958,29,0.294,47.12,0
959,51,0.282,133.09,0
960,9,0.036,38.44,0
961,58,0.092,218.09,0
962,47,0.289,128.43,0
963,37,0.104,149.76,0
964,38,0.378,330.84,1
965,43,0.496,241.65,0
966,22,0.188,133.73,0
967,34,0.131,446.75,1
968,18,0.317,444.46,1
969,56,0.435,81.14,0
970,18,0.097,65.97,0
971,41,0.043,56.48,0
972,55,0.356,449.78,1
973,16,0.109,183.36,0
974,13,0.499,473.63,1
975,37,0.361,86.74,0
976,23,0.017,255.43,0
977,21,0.412,70.09,0
978,33,0.096,406.05,1
979,19,0.449,123.71,0
980,52,0.166,382.66,1
981,48,0.422,50.92,0
982,58,0.17,304.76,1
983,3,0.408,348.68,1
984,12,0.388,295.92,0
985,40,0.472,288.03,1
986,38,0.402,261.1,0
987,57,0.036,85.01,0
988,58,0.018,342.86,1
989,34,0.223,456.78,1
990,49,0.283,252.41,0
991,19,0.32,319.08,1
992,22,0.148,283.18,0
993,46,0.345,93.52,0
994,2,0.483,20.89,0
995,45,0.403,123.66,0
996,12,0.001,403.39,1
997,43,0.328,191.64,0
998,30,0.151,448.63,1
999,14,0.111,116.04,0
1000,49,0.168,370.67,1
1001,19,0.137,307.22,1
1002,28,0.156,498.19,1
1003,26,0.458,37.45,0
1004,3,0.187,124.76,0
1005,37,0.248,253.21,0
1006,1,0.258,202.59,0
1007,24,0.408,408.64,1
1008,58,0.407,403.57,1
1009,24,0.402,185.65,0
1010,14,0.07,225.51,0
1011,15,0.194,258.55,0
1012,13,0.362,331.74,1
1013,8,0.46,261.59,0
1014,34,0.134,465.15,1
1015,12,0.221,202.47,0
1016,59,0.347,397.76,1
1017,30,0.283,457.06,1
1018,43,0.149,340.28,1
1019,33,0.313,223.82,0
1020,46,0.186,230.69,0
1021,37,0.39,342.57,1
1022,8,0.269,66.08,0
1023,58,0.38,360.27,1
1024,35,0.082,365.08,1
1025,16,0.212,69.18,0
1026,35,0.412,115.24,0
1027,3,0.328,255.87,0
1028,18,0.126,444.07,1
1029,24,0.129,28.83,0
1030,5,0.283,380.96,1
1031,45,0.195,257.72,0
1032,37,0.302,108.37,0
1033,45,0.202,434.31,1
1034,40,0.253,67.75,0
1035,57,0.368,83.0,0
1036,8,0.409,441.58,1
1037,9,0.171,62.46,0
1038,49,0.003,310.71,1
1039,46,0.42,315.23,1
1040,18,0.427,436.9,1
1041,46,0.227,159.92,0
1042,41,0.423,206.22,0
1043,59,0.102,272.38,1
1044,29,0.203,277.93,0
1045,47,0.11,27.82,0
1046,12,0.438,125.86,0
1047,51,0.284,115.66,0
1048,29,0.239,11.94,0
1049,37,0.442,211.49,0
1050,17,0.368,498.86,1
1051,3,0.328,441.17,1
1052,10,0.323,201.38,0
1053,12,0.013,391.19,1
1054,48,0.451,56.5,0
1055,33,0.417,477.64,1
1056,26,0.469,394.67,1
1057,20,0.204,64.63,0
1058,56,0.397,464.21,1
1059,19,0.025,454.77,1
1060,36,0.347,371.42,1
1061,57,0.332,261.76,1
1062,55,0.033,395.95,1
1063,10,0.38,41.81,0
1064,48,0.315,135.12,0
1065,39,0.376,434.75,1
1066,34,0.184,331.98,1
1067,56,0.106,82.73,0
1068,28,0.043,341.76,1
1069,27,0.307,101.88,0
1070,47,0.442,283.28,1
1071,44,0.209,451.08,1
1072,54,0.218,231.7,0
1073,57,0.325,93.52,0
1074,38,0.191,90.79,0
1075,52,0.057,432.24,1
1076,22,0.057,28.04,0
1077,42,0.168,136.04,0
1078,38,0.359,275.43,0
1079,12,0.331,216.68,0
1080,16,0.225,83.59,0
1081,42,0.005,415.99,1
1082,53,0.002,225.71,0
1083,55,0.46,380.9,1
1084,43,0.364,398.25,1
1085,38,0.436,34.6,0
1086,39,0.358,232.26,0
1087,55,0.17,40.53,0
1088,26,0.022,395.3,1
1089,57,0.181,70.03,0
1090,36,0.021,60.26,0
1091,1,0.433,197.74,0
1092,21,0.309,444.68,1
1093,37,0.351,50.94,0
1094,31,0.148,316.93,1
1095,43,0.156,343.21,1
1096,18,0.069,321.81,1
1097,51,0.304,168.59,0
1098,51,0.004,287.1,1
1099,30,0.471,249.25,0
1100,27,0.035,61.25,0
1101,36,0.466,438.61,1
1102,20,0.41,421.73,1
1103,36,0.016,230.07,0
1104,58,0.459,238.31,0
1105,15,0.408,79.47,0
1106,28,0.302,282.16,0
1107,44,0.137,322.63,1
1108,26,0.464,100.49,0
1109,48,0.41,197.15,0
1110,42,0.382,196.15,0
1111,33,0.489,42.68,0
1112,20,0.48,115.43,0
1113,19,0.161,451.56,1
1114,23,0.471,432.47,1
1115,31,0.027,117.53,0
1116,35,0.075,127.93,0
1117,24,0.136,250.24,0
1118,1,0.134,431.02,1
1119,28,0.392,18.58,0
1120,17,0.336,369.49,1
1121,47,0.179,49.77,0
1122,26,0.01,377.36,1
1123,38,0.14,233.51,0
1124,22,0.307,439.96,1
1125,17,0.399,243.99,0
1126,1,0.403,117.48,0
1127,46,0.218,443.14,1
1128,17,0.125,424.13,1
1129,59,0.246,299.41,1
1130,41,0.242,328.43,1
1131,10,0.098,118.65,0
1132,35,0.193,122.08,0
1133,40,0.279,207.02,0
1134,36,0.348,414.87,1
1135,15,0.042,465.76,1
1136,10,0.191,333.68,1
1137,8,0.2,424.91,1
1138,10,0.134,458.74,1
1139,40,0.04,223.26,0
1140,11,0.327,418.03,1
1141,58,0.087,114.58,0
1142,6,0.372,83.71,0
1143,13,0.303,288.27,0
1144,55,0.422,453.73,1
1145,43,0.493,343.68,1
1146,35,0.07,249.03,0
1147,21,0.057,164.87,0
1148,43,0.103,155.55,0
1149,16,0.254,319.86,1
1150,38,0.056,402.64,1
1151,54,0.186,424.0,1
1152,33,0.099,131.35,0
1153,35,0.258,37.51,0
1154,2,0.038,421.05,1
1155,54,0.405,164.0,0
1156,55,0.432,399.21,1
1157,6,0.306,370.23,1
1158,19,0.446,183.08,0
1159,10,0.252,13.46,0
1160,24,0.454,431.98,1
1161,15,0.224,38.86,0
1162,15,0.177,323.44,1
1163,39,0.359,206.56,0
1164,46,0.419,63.69,0
1165,43,0.487,114.02,0
1166,20,0.486,118.77,0
1167,58,0.174,126.51,0
1168,5,0.34,220.92,0
1169,58,0.143,48.97,0
1170,32,0.034,312.26,1
1171,41,0.406,473.69,1
1172,57,0.214,494.05,1
1173,49,0.339,80.86,0
1174,14,0.157,163.51,0
1175,37,0.131,286.21,1
1176,54,0.205,285.95,1
1177,3,0.041,240.87,0
1178,8,0.338,45.61,0
1179,45,0.117,458.45,1
1180,32,0.349,380.27,1
1181,48,0.121,28.34,0
1182,17,0.364,70.25,0
1183,7,0.138,30.07,0
1184,16,0.451,68.77,0
1185,24,0.308,95.62,0
1186,23,0.37,46.36,0
1187,19,0.365,441.91,1
1188,3,0.076,161.59,0
1189,46,0.146,183.49,0
1190,11,0.008,297.07,0
1191,33,0.499,499.34,1
1192,47,0.085,237.34,0
1193,59,0.057,333.9,1
1194,41,0.307,264.5,0
1195,14,0.11,212.39,0
1196,30,0.313,273.06,0
1197,24,0.443,444.75,1
1198,12,0.384,281.6,0
1199,51,0.176,46.98,0
1200,19,0.19,65.53,0
